time,herecium,control,lentinus,pleurotus
1510.9,38.677827,2939.077094,5.9e-05,-3323.163837
1511.0,38.299087,2949.510934,5.9e-05,-3322.915523
1511.1000000000001,37.920352,2959.945006,5.9e-05,-3322.867327
1511.2,37.541613,2970.378846,5.9e-05,-3323.019482
1511.3000000000002,37.51833,2953.680232,5.9e-05,-3323.171637
1511.4,37.495047,2936.981618,5.9e-05,-3323.156852
1511.5,37.563343,2948.204055,5.8e-05,-3322.975244
1511.6000000000001,37.631642,2959.426492,5.6e-05,-3323.052078
1511.7,37.699938,2970.648929,5.7e-05,-3323.387355
1511.8000000000002,37.150458,2955.654636,5.9e-05,-3323.508427
1511.9,36.600977,2940.660343,6e-05,-3323.415294
1512.0,36.808971,2948.353067,5.8e-05,-3323.322162
1512.1000000000001,37.016969,2956.045792,5.6e-05,-3323.382698
1512.2,37.224963,2963.738516,5.8e-05,-3323.596902
1512.3000000000002,36.535785,2956.357785,6e-05,-3323.811106
1512.4,35.846606,2948.977053,6.2e-05,-3323.990386
1512.5,36.858644,2955.322387,6e-05,-3324.134741
1512.6000000000001,36.455069,2957.672579,5.7e-05,-3324.239515
1512.7,36.051497,2960.022539,5.9e-05,-3324.304707
1512.8000000000002,36.433339,2951.878123,6e-05,-3324.481659
1512.9,36.815181,2943.733707,6.2e-05,-3324.770369
1513.0,36.352623,2951.811301,5.9e-05,-3325.059079
1513.1000000000001,35.890069,2959.889127,6e-05,-3325.220547
1513.2,35.427511,2967.96672,5.9e-05,-3325.254656
1513.3000000000002,35.860576,2952.655777,5.8e-05,-3325.288766
1513.4,36.293641,2937.344834,5.7e-05,-3325.641155
1513.5,36.222238,2948.626177,5.6e-05,-3326.311707
1513.6000000000001,36.150839,2959.907753,5.6e-05,-3326.714505
1513.7,36.079437,2971.189097,5.5e-05,-3326.849546
1513.8000000000002,36.07478,2954.616211,5.5e-05,-3327.146755
1513.9,36.070123,2938.043326,5.5e-05,-3327.606246
1514.0,36.222238,2948.045731,5.2e-05,-3328.065737
1514.1000000000001,36.374357,2958.048135,5e-05,-3328.65864
1514.2,36.526471,2968.050539,4.9e-05,-3329.273313
1514.3000000000002,35.879202,2955.929376,4.9e-05,-3329.776227
1514.4,35.231933,2943.808213,4.8e-05,-3330.186009
1514.5,35.601359,2949.194284,4.5e-05,-3330.502659
1514.6000000000001,35.970781,2954.580588,4.1e-05,-3330.970649
1514.7,36.340207,2959.96666,4.1e-05,-3331.589978
1514.8000000000002,35.664998,2957.06559,4.2e-05,-3332.008258
1514.9,34.989789,2954.16452,4.2e-05,-3332.225606
1515.0,34.201268,2952.457173,3.8e-05,-3332.442953
1515.1000000000001,33.412751,2950.749593,3.3e-05,-3332.779743
1515.2,32.62423,2949.042246,3.4e-05,-3333.236091
1515.3000000000002,30.142255,2956.329845,3.5e-05,-3333.692439
1515.4,27.66028,2963.617444,3.6e-05,-3334.160428
1515.5,27.13874,2955.834614,3.3e-05,-3334.64006
1515.6000000000001,26.617199,2948.052017,3e-05,-3335.152287
1515.7,26.095659,2940.269187,3.1e-05,-3335.697111
1515.8000000000002,24.931505,2955.226228,3.2e-05,-3336.15893
1515.9,23.767352,2970.183268,3.2e-05,-3336.537629
1516.0,23.565566,2958.740341,3e-05,-3336.916328
1516.1000000000001,23.363778,2947.297646,2.7e-05,-3337.197355
1516.2,23.161992,2935.854718,2.8e-05,-3337.380476
1516.3000000000002,22.873282,2952.590585,2.8e-05,-3337.563598
1516.4,22.584572,2969.326451,2.9e-05,-3337.946255
1516.5,22.354847,2959.404839,2.7e-05,-3338.528331
1516.6000000000001,22.125119,2949.482994,2.6e-05,-3338.945098
1516.7,21.895394,2939.561382,2.5e-05,-3339.196555
1516.8000000000002,22.631139,2951.682545,2.3e-05,-3339.555115
1516.9,23.366883,2963.803709,2.3e-05,-3340.020776
1517.0,23.205454,2958.669094,2.4e-05,-3340.486437
1517.1000000000001,23.044026,2953.534247,2.4e-05,-3340.725438
1517.2,22.882596,2948.399633,2.3e-05,-3340.737894
1517.3000000000002,23.739412,2951.300703,2.2e-05,-3340.750351
1517.4,24.596229,2954.201773,2.1e-05,-3341.136035
1517.5,24.425486,2955.847187,2.2e-05,-3341.895062
1517.6000000000001,24.254745,2957.492368,2.4e-05,-3342.337441
1517.7,24.084002,2959.137782,2.1e-05,-3342.463169
1517.8000000000002,25.080517,2951.55216,1.9e-05,-3342.726268
1517.9,26.077032,2943.966538,1.7e-05,-3343.126737
1518.0,26.340907,2951.628296,2e-05,-3343.527205
1518.1000000000001,26.604781,2959.289821,2.2e-05,-3343.805089
1518.2,26.868656,2966.951579,2e-05,-3343.96027
1518.3000000000002,27.781352,2951.836213,1.8e-05,-3344.115452
1518.4,28.694049,2936.720848,1.5e-05,-3344.297875
1518.5,28.920671,2948.12955,1.8e-05,-3344.507422
1518.6000000000001,29.147292,2959.538251,2e-05,-3344.458528
1518.7,29.373914,2970.946953,1.8e-05,-3344.151191
1518.8000000000002,29.886141,2954.341471,1.7e-05,-3343.95247
1518.9,30.398369,2937.73599,1.6e-05,-3343.862481
1519.0,30.767795,2947.598696,1.9e-05,-3343.772492
1519.1000000000001,31.137217,2957.461402,1.8e-05,-3343.787976
1519.2,31.506643,2967.324108,1.8e-05,-3343.909048
1519.3000000000002,31.44145,2955.249511,1.9e-05,-3344.030119
1519.4,31.376258,2943.174914,2e-05,-3344.046418
1519.5,32.611813,2957.964316,1.9e-05,-3343.957942
1519.6000000000001,32.254804,2955.505624,1.8e-05,-3344.104625
1519.7,31.897798,2953.046933,1.8e-05,-3344.486468
1519.8000000000002,32.6382,2951.221541,1.7e-05,-3344.703815
1519.9,33.378601,2949.396148,1.8e-05,-3344.756551
1520.0,33.210963,2953.829244,1.9e-05,-3344.809287
1520.1000000000001,33.043325,2958.262339,1.9e-05,-3344.905563
1520.2,32.875687,2962.695435,1.9e-05,-3345.045261
1520.3000000000002,33.662654,2951.26345,1.8e-05,-3345.184959
1520.4,34.449622,2939.831465,1.7e-05,-3345.014993
1520.5,35.089131,2949.914662,1.9e-05,-3344.535362
1520.6000000000001,35.728637,2959.997626,2.1e-05,-3344.472498
1520.7,36.368147,2970.080823,2e-05,-3344.8264
1520.8000000000002,36.922283,2953.535877,1.8e-05,-3344.980069
1520.9,37.47642,2936.990932,1.7e-05,-3344.933502
1521.0,37.383288,2948.197769,2e-05,-3344.886936
1521.1000000000001,37.290156,2959.404839,2.3e-05,-3345.037461
1521.2,37.197024,2970.611677,2.2e-05,-3345.161676
1521.3000000000002,36.661513,2955.240197,2.1e-05,-3345.062374
1521.4,36.126003,2939.868718,1.9e-05,-3345.075529
1521.5,36.318477,2948.228968,2.2e-05,-3345.201258
1521.6000000000001,36.510948,2956.588985,2.5e-05,-3345.215227
1521.7,36.703423,2964.949235,2.4e-05,-3345.117439
1521.8000000000002,35.953708,2955.60807,2.3e-05,-3344.972269
1521.9,35.203993,2946.266904,2.2e-05,-3344.779834
1522.0,35.557896,2949.346555,2.4e-05,-3344.5874
1522.1000000000001,35.911798,2952.425973,2.6e-05,-3344.540833
1522.2,36.265701,2955.505624,2.5e-05,-3344.640136
1522.3000000000002,35.688281,2956.590615,2.4e-05,-3344.739438
1522.4,35.110861,2957.675606,2.3e-05,-3344.553988
1522.5,35.262976,2953.438088,2.4e-05,-3344.083671
1522.6000000000001,35.415094,2949.200571,2.5e-05,-3343.792632
1522.7,35.567209,2944.963053,2.6e-05,-3343.680874
1522.8000000000002,34.87803,2955.468372,2.6e-05,-3343.454213
1522.9,34.188852,2965.97369,2.7e-05,-3343.112767
1523.0,34.862507,2956.877695,2.6e-05,-3342.771321
1523.1000000000001,35.536166,2947.781933,2.6e-05,-3342.653275
1523.2,36.209822,2938.685939,2.7e-05,-3342.758864
1523.3000000000002,35.874546,2954.807132,2.7e-05,-3342.917189
1523.4,35.539269,2970.928326,2.8e-05,-3342.756536
1523.5,35.613775,2959.597157,2.6e-05,-3342.43523
1523.6000000000001,35.688281,2948.266221,2.5e-05,-3342.244308
1523.7,35.762787,2936.935052,2.6e-05,-3342.183772
1523.8000000000002,35.609119,2953.154035,2.7e-05,-3342.002979
1523.9,35.45545,2969.373018,2.8e-05,-3341.701813
1524.0,35.213307,2960.118698,2.6e-05,-3341.400647
1524.1000000000001,34.971163,2950.864611,2.3e-05,-3341.163159
1524.2,34.729019,2941.610292,2.4e-05,-3340.989351
1524.3000000000002,34.412369,2952.10164,2.5e-05,-3340.815543
1524.4,34.095719,2962.592989,2.7e-05,-3340.491094
1524.5,33.602118,2958.386438,2.3e-05,-3340.016119
1524.6000000000001,33.108518,2954.18012,2e-05,-3339.741379
1524.7,32.614917,2949.973568,2.1e-05,-3339.666873
1524.8000000000002,33.024698,2950.835042,2.3e-05,-3339.527175
1524.9,33.43448,2951.696515,2.5e-05,-3339.322284
1525.0,32.782555,2954.518422,2.2e-05,-3339.117393
1525.1000000000001,32.130629,2957.34033,2e-05,-3339.033574
1525.2,31.478703,2960.162237,2.1e-05,-3339.070827
1525.3000000000002,32.30758,2951.477654,2.3e-05,-3339.10808
1525.4,33.136457,2942.793071,2.5e-05,-3339.115065
1525.5,32.922253,2951.140748,2.3e-05,-3339.091782
1525.6000000000001,32.708049,2959.488658,2.1e-05,-3338.912502
1525.7,32.493845,2967.836335,2.2e-05,-3338.577226
1525.8000000000002,32.722019,2952.776849,2.2e-05,-3338.437527
1525.9,32.950193,2937.717363,2.1e-05,-3338.493407
1526.0,32.770138,2948.765876,2e-05,-3338.549286
1526.1000000000001,32.59008,2959.814621,1.9e-05,-3338.462324
1526.2,32.410026,2970.863134,2e-05,-3338.232636
1526.3000000000002,32.470562,2954.294905,2e-05,-3338.002949
1526.4,32.531098,2937.726676,2.1e-05,-3337.992821
1526.5,32.062333,2959.04465,1.8e-05,-3338.202368
1526.6000000000001,31.835709,2951.230854,1.6e-05,-3338.237293
1526.7,31.609088,2943.417057,1.7e-05,-3338.097595
1526.8000000000002,32.102689,2951.179631,1.8e-05,-3338.089795
1526.9,32.59629,2958.942205,1.7e-05,-3338.21401
1527.0,32.164779,2957.05162,1.5e-05,-3338.338225
1527.1000000000001,31.733263,2955.161035,1.3e-05,-3338.311799
1527.2,31.301752,2953.27045,1.5e-05,-3338.134848
1527.3000000000002,31.786039,2950.835042,1.6e-05,-3337.957896
1527.4,32.270327,2948.399633,1.7e-05,-3338.055685
1527.5,31.897798,2953.304676,1.4e-05,-3338.428214
1527.6000000000001,31.525269,2958.209487,1.2e-05,-3338.609822
1527.7,31.15274,2963.11453,1.3e-05,-3338.600509
1527.8000000000002,31.748787,2951.687202,1.4e-05,-3338.631592
1527.9,32.344833,2940.259874,1.6e-05,-3338.702954
1528.0,31.795353,2949.995222,1.4e-05,-3338.774317
1528.1000000000001,31.245872,2959.730802,1.2e-05,-3338.900045
1528.2,30.696392,2969.46615,1.3e-05,-3338.940442
1528.3000000000002,31.008385,2952.665091,1.4e-05,-3338.841139
1528.4,31.320378,2935.864031,1.5e-05,-3338.810056
1528.5,31.335901,2947.157947,1.3e-05,-3338.847309
1528.6000000000001,31.351421,2958.451631,1.1e-05,-3338.828683
1528.7,31.366944,2969.745547,1.1e-05,-3338.754177
1528.8000000000002,31.464733,2954.616211,1.1e-05,-3338.729381
1528.9,31.562522,2939.486876,1.1e-05,-3338.754177
1529.0,31.689804,2948.148176,1.1e-05,-3338.778974
1529.1000000000001,31.817082,2956.809476,1.1e-05,-3338.706098
1529.2,31.944364,2965.470776,1e-05,-3338.535316
1529.3000000000002,31.515956,2956.101671,9e-06,-3338.364535
1529.4,31.087548,2946.732566,8e-06,-3338.286187
1529.5,31.546999,2949.759364,9e-06,-3338.300157
1529.6000000000001,32.006454,2952.786162,1e-05,-3338.083625
1529.7,32.465905,2955.812961,8e-06,-3337.63659
1529.8000000000002,31.874515,2956.50214,7e-06,-3337.442526
1529.9,31.283125,2957.191318,6e-06,-3337.501548
1530.0,31.73637,2953.360556,8e-06,-3337.560571
1530.1000000000001,32.189611,2949.52956,9e-06,-3337.462782
1530.2,32.642856,2945.698798,8e-06,-3337.208182
1530.3000000000002,32.284297,2956.15755,7e-06,-3336.953581
1530.4,31.925738,2966.616303,6e-06,-3336.600494
1530.5,32.441068,2957.07956,8e-06,-3336.148802
1530.6000000000001,32.956403,2947.542816,1e-05,-3335.701767
1530.7,33.471733,2938.006073,9e-06,-3335.259389
1530.8000000000002,32.982789,2954.280935,7e-06,-3334.938898
1530.9,32.493845,2970.555797,6e-06,-3334.740177
1531.0,32.686319,2959.34896,8e-06,-3334.541456
1531.1000000000001,32.87879,2948.14189,1.1e-05,-3334.522829
1531.2,33.071265,2936.935052,9e-06,-3334.684297
1531.3000000000002,32.940879,2953.102812,8e-06,-3334.845765
1531.4,32.810494,2969.270572,6e-06,-3335.105721
1531.5,32.683212,2959.895181,8e-06,-3335.46428
1531.6000000000001,32.555934,2950.520022,9e-06,-3335.708752
1531.7,32.428652,2941.14463,9e-06,-3335.839137
1531.8000000000002,33.169053,2951.01665,9e-06,-3335.845307
1531.9,33.909455,2960.888669,9e-06,-3335.727379
1532.0,33.574179,2957.240911,9e-06,-3335.60945
1532.1000000000001,33.238903,2953.593386,9e-06,-3335.662186
1532.2,32.903627,2949.945629,9e-06,-3335.885704
1532.3000000000002,33.401884,2950.853668,9e-06,-3336.109221
1532.4,33.900142,2951.761708,8e-06,-3336.109221
1532.5,33.214066,2954.198746,7e-06,-3335.885704
1532.6000000000001,33.626955,2948.123263,6e-06,-3335.822839
1532.7,34.03984,2942.048013,7e-06,-3335.920628
1532.8000000000002,33.695251,2954.937518,8e-06,-3335.88256
1532.9,33.350661,2967.827022,4e-06,-3335.708752
1533.0,33.450004,2957.591787,7e-06,-3335.534944
1533.1000000000001,33.549342,2947.356552,1e-05,-3335.482092
1533.2,33.648685,2937.121317,8e-06,-3335.550427
1533.3000000000002,33.429824,2953.815274,6e-06,-3335.618763
1533.4,33.210963,2970.509231,5e-06,-3335.650545
1533.5,32.903627,2959.684236,8e-06,-3335.645888
1533.6000000000001,32.59629,2948.859008,1.2e-05,-3335.687798
1533.7,32.288954,2938.034013,1e-05,-3335.776273
1533.8000000000002,32.735988,2952.371724,8e-06,-3335.724236
1533.9,33.183023,2966.709435,9e-06,-3335.531801
1534.0,32.894313,2959.414152,1e-05,-3335.339366
1534.1000000000001,32.605603,2952.118637,1.2e-05,-3334.934241
1534.2,32.316893,2944.823354,1e-05,-3334.539942
1534.3000000000002,32.735988,2951.244824,9e-06,-3334.369161
1534.4,33.155084,2957.666293,7e-06,-3334.06264
1534.5,32.816704,2956.334502,9e-06,-3333.620261
1534.6000000000001,32.478321,2955.00271,1e-05,-3333.364148
1534.7,32.139942,2953.670919,1e-05,-3333.294298
1534.8000000000002,32.503158,2950.541675,9e-06,-3333.149129
1534.9,32.866374,2947.412431,9e-06,-3332.928754
1535.0,32.540411,2953.195944,9e-06,-3332.70838
1535.1000000000001,32.214448,2958.979458,9e-06,-3332.553082
1535.2,31.888485,2964.762971,9e-06,-3332.463093
1535.3000000000002,32.591633,2952.10164,1e-05,-3332.373104
1535.4,33.294782,2939.44031,1e-05,-3331.939224
1535.5,33.257529,2949.501621,9e-06,-3331.16157
1535.6000000000001,33.220276,2959.563164,8e-06,-3330.667969
1535.7,33.183023,2969.624475,9e-06,-3330.458421
1535.8000000000002,33.499673,2953.112125,1e-05,-3330.13013
1535.9,33.816323,2936.599776,8e-06,-3329.683095
1536.0,33.735607,2947.611036,7e-06,-3329.23606
1536.1000000000001,33.654895,2958.622528,6e-06,-3328.866675
1536.2,33.574179,2969.633788,8e-06,-3328.574821
1536.3000000000002,33.569522,2955.454402,9e-06,-3328.282968
1536.4,33.564866,2941.275015,1e-05,-3327.843733
1536.5,33.748027,2948.40266,7e-06,-3327.257
1536.6000000000001,33.931185,2955.530537,5e-06,-3326.681908
1536.7,34.114346,2962.658182,7e-06,-3326.118458
1536.8000000000002,33.625402,2956.506796,9e-06,-3325.738944
1536.9,33.136457,2950.355411,8e-06,-3325.543366
1537.0,33.75113,2950.507449,6e-06,-3325.347789
1537.1000000000001,34.365803,2950.65972,4e-06,-3325.091675
1537.2,34.980476,2950.811759,6e-06,-3324.775025
1537.3000000000002,34.100376,2955.780365,7e-06,-3324.458376
1537.4,33.220276,2960.748971,8e-06,-3324.165009
1537.5,33.735607,2954.235999,6e-06,-3323.894925
1537.6000000000001,34.250941,2947.722794,4e-06,-3323.559649
1537.7,34.766272,2941.209823,5e-06,-3323.159181
1537.8000000000002,34.393743,2954.70003,5e-06,-3322.903067
1537.9,34.021214,2968.190238,6e-06,-3322.791308
1538.0,34.372013,2957.610413,5e-06,-3322.679549
1538.1000000000001,34.722809,2947.030589,4e-06,-3322.431236
1538.2,35.073608,2936.450765,5e-06,-3322.04625
1538.3000000000002,34.873374,2953.261137,5e-06,-3321.661265
1538.4,34.673139,2970.071509,6e-06,-3321.22203
1538.5,34.58311,2959.271194,7e-06,-3320.728429
1538.6000000000001,34.493085,2948.471112,8e-06,-3320.239484
1538.7,34.403056,2937.670797,8e-06,-3319.755197
1538.8000000000002,34.752302,2952.152863,7e-06,-3319.4758
1538.9,35.101548,2966.634929,1e-05,-3319.401294
1539.0,34.781795,2959.62207,8e-06,-3319.326788
1539.1000000000001,34.462038,2952.609211,6e-06,-3319.079988
1539.2,34.142286,2945.596352,8e-06,-3318.660893
1539.3000000000002,34.770928,2951.165661,9e-06,-3318.241797
1539.4,35.399571,2956.73497,1e-05,-3317.915834
1539.5,34.049153,2954.872325,9e-06,-3317.683004
1539.6000000000001,34.496188,2950.583585,7e-06,-3317.294177
1539.7,34.943223,2946.294844,9e-06,-3316.749353
1539.8000000000002,34.34252,2955.435775,1.1e-05,-3316.444345
1539.9,33.741817,2964.576706,1.2e-05,-3316.379152
1540.0,34.157809,2955.971286,1e-05,-3316.31396
1540.1000000000001,34.573797,2947.365865,7e-06,-3316.076472
1540.2,34.989789,2938.760445,8e-06,-3315.66669
1540.3000000000002,34.538098,2954.308875,1e-05,-3315.328271
1540.4,34.086406,2969.857305,1.1e-05,-3315.061331
1540.5,34.176435,2958.538709,9e-06,-3314.79439
1540.6000000000001,34.266461,2947.21988,7e-06,-3314.544447
1540.7,34.35649,2935.901284,8e-06,-3314.311616
1540.8000000000002,34.272671,2952.483483,9e-06,-3314.143978
1540.9,34.188852,2969.065681,1e-05,-3314.041533
1541.0,34.185749,2959.485399,9e-06,-3313.939087
1541.1000000000001,34.182642,2949.905349,9e-06,-3313.551075
1541.2,34.179538,2940.325066,9e-06,-3313.072957
1541.3000000000002,34.850091,2951.342613,1e-05,-3312.790417
1541.4,35.520643,2962.360159,1e-05,-3312.686458
1541.5,35.079818,2958.19412,1e-05,-3312.760964
1541.6000000000001,34.63899,2954.027848,1.1e-05,-3312.570043
1541.7,34.198165,2949.86181,1e-05,-3312.113695
1541.8000000000002,34.980476,2951.151691,9e-06,-3311.981796
1541.9,35.762787,2952.441573,9e-06,-3312.174231
1542.0,35.247456,2954.828786,1.1e-05,-3312.366665
1542.1000000000001,34.732122,2957.216231,1.3e-05,-3312.25025
1542.2,34.216791,2959.603444,1.1e-05,-3311.824985
1542.3000000000002,34.831464,2951.063216,9e-06,-3311.39972
1542.4,35.446137,2942.522988,8e-06,-3311.187029
1542.5,35.138801,2950.793132,1e-05,-3311.187029
1542.6000000000001,34.831464,2959.063277,1.3e-05,-3310.949542
1542.7,34.524128,2967.333421,1.1e-05,-3310.474567
1542.8000000000002,35.082921,2951.906063,9e-06,-3310.252563
1542.9,35.641715,2936.478704,7e-06,-3310.283646
1543.0,35.362318,2947.875066,9e-06,-3310.314729
1543.1000000000001,35.082921,2959.271194,1.1e-05,-3310.139291
1543.2,34.803525,2970.667556,9e-06,-3309.757449
1543.3000000000002,34.742989,2954.17849,8e-06,-3309.549415
1543.4,34.682453,2937.689424,6e-06,-3309.515305
1543.5,35.011519,2947.477624,8e-06,-3309.481195
1543.6000000000001,35.340589,2957.265824,1e-05,-3309.333697
1543.7,35.669655,2967.054024,9e-06,-3309.072927
1543.8000000000002,35.292469,2954.881638,8e-06,-3308.909945
1543.9,34.915283,2942.709252,7e-06,-3308.844753
1544.0,35.129488,2948.197769,9e-06,-3308.77956
1544.1000000000001,35.343692,2953.686519,1e-05,-3308.650688
1544.2,35.557896,2959.175035,1e-05,-3308.458254
1544.3000000000002,35.068952,2955.873497,1e-05,-3308.265819
1544.4,34.580007,2952.571958,1e-05,-3308.039159
1544.5,34.937013,2951.209201,1e-05,-3307.778388
1544.6000000000001,35.294022,2949.84621,1e-05,-3307.701554
1544.7,35.651028,2948.483452,1e-05,-3307.808656
1544.8000000000002,35.013072,2956.013195,1e-05,-3307.649517
1544.9,34.375116,2963.542938,9e-06,-3307.224251
1545.0,34.663826,2955.93706,8e-06,-3306.798986
1545.1000000000001,34.952536,2948.331414,6e-06,-3306.592465
1545.2,35.241246,2940.725535,7e-06,-3306.604922
1545.3000000000002,35.054982,2954.588272,8e-06,-3306.617378
1545.4,34.868717,2968.451008,9e-06,-3306.306899
1545.5,34.958746,2957.750112,7e-06,-3305.673599
1545.6000000000001,35.048772,2947.049215,5e-06,-3305.291757
1545.7,35.138801,2936.348319,8e-06,-3305.161372
1545.8000000000002,35.376288,2953.237854,1.1e-05,-3304.919228
1545.9,35.613775,2970.127389,8e-06,-3304.565325
1546.0,35.697594,2959.625097,1e-05,-3304.211423
1546.1000000000001,35.781413,2949.123038,1.3e-05,-3303.933539
1546.2,35.865232,2938.620746,1.2e-05,-3303.731792
1546.3000000000002,36.209822,2951.333299,1e-05,-3303.530044
1546.4,36.554411,2964.045852,9e-06,-3303.19861
1546.5,35.76589,2949.548187,1.2e-05,-3302.737605
1546.6000000000001,36.03908,2952.727256,1.4e-05,-3302.390687
1546.7,36.312267,2955.906093,1.4e-05,-3302.157857
1546.8000000000002,35.944395,2956.390381,1.4e-05,-3301.855177
1546.9,35.576522,2956.874669,1.4e-05,-3301.482648
1547.0,35.859022,2952.98174,1.5e-05,-3301.110119
1547.1000000000001,36.141526,2949.088812,1.6e-05,-3300.829208
1547.2,36.424026,2945.195884,1.7e-05,-3300.639801
1547.3000000000002,36.07478,2955.053933,1.7e-05,-3300.450393
1547.4,35.725534,2964.911982,1.7e-05,-3300.178796
1547.5,35.983201,2955.785021,1.7e-05,-3299.824893
1547.6000000000001,36.240865,2946.65806,1.7e-05,-3299.380187
1547.7,36.498532,2937.531099,1.8e-05,-3298.844676
1547.8000000000002,36.135316,2953.689545,1.9e-05,-3298.474476
1547.9,35.7721,2969.847992,2e-05,-3298.269585
1548.0,35.768997,2958.690748,1.8e-05,-3298.064694
1548.1000000000001,35.76589,2947.533503,1.6e-05,-3297.218704
1548.2,35.762787,2936.376259,1.9e-05,-3296.439536
1548.3000000000002,35.730191,2952.530049,2.1e-05,-3296.368173
1548.4,35.697594,2968.683839,2.3e-05,-3295.971546
1548.5,35.492703,2959.364327,2e-05,-3295.249771
1548.6000000000001,35.287812,2950.045047,1.7e-05,-3294.772469
1548.7,35.082921,2940.725535,2e-05,-3294.539638
1548.8000000000002,35.5253,2951.254137,2.3e-05,-3294.199705
1548.9,35.967678,2961.782739,2.1e-05,-3293.75267
1549.0,35.595149,2957.604127,1.9e-05,-3293.305635
1549.1000000000001,35.22262,2953.425748,1.7e-05,-3293.089918
1549.2,34.850091,2949.247137,1.9e-05,-3293.105401
1549.3000000000002,35.315752,2950.644121,2e-05,-3293.120884
1549.4,35.781413,2952.041104,2.2e-05,-3292.800393
1549.5,35.526853,2954.332158,2e-05,-3292.143811
1549.6000000000001,35.272289,2956.623212,1.8e-05,-3291.629255
1549.7,35.017729,2958.914265,1.9e-05,-3291.256726
1549.8000000000002,35.22262,2950.630151,2e-05,-3290.884197
